6301.005420054201, 2.8734693877551014
6301.0162601626025, 2.8857142857142852
6301.027100271003, 2.8979591836734686
6301.037940379404, 2.9102040816326524
6301.048780487806, 2.9224489795918362
6301.0596205962065, 2.93469387755102
6301.070460704607, 2.93469387755102
6301.081300813009, 2.9224489795918362
6301.09214092141, 2.9102040816326524
6301.1029810298105, 2.8979591836734686
6301.113821138212, 2.8979591836734686
6301.124661246613, 2.9102040816326524
6301.135501355014, 2.93469387755102
6301.146341463415, 2.971428571428571
6301.157181571816, 3.0081632653061217
6301.168021680217, 3.0204081632653055
6301.178861788619, 3.0081632653061217
6301.189701897019, 2.9959183673469383
6301.19512195122, 2.983673469387755
6301.20054200542, 2.971428571428571
6301.205962059621, 2.9469387755102034
6301.211382113822, 2.93469387755102
6301.216802168022, 2.9102040816326524
6301.222222222223, 2.8857142857142852
6301.233062330623, 2.836734693877551
6301.243902439025, 2.787755102040816
6301.254742547426, 2.738775510204081
6301.265582655827, 2.7142857142857135
6301.276422764228, 2.7020408163265297
6301.29268292683, 2.7020408163265297
6301.303523035231, 2.7020408163265297
6301.3089430894315, 2.6897959183673468
6301.314363143631, 2.665306122448979
6301.319783197832, 2.604081632653061
6301.325203252033, 2.555102040816326
6301.325203252033, 2.5183673469387755
6301.330623306233, 2.4693877551020402
6301.336043360434, 2.4204081632653054
6301.341463414635, 2.346938775510204
6301.346883468835, 2.285714285714285
6301.357723577236, 2.2244897959183674
6301.368563685637, 2.151020408163265
6301.379403794039, 2.1265306122448977
6301.39024390244, 2.0897959183673462
6301.40108401084, 2.0530612244897957
6301.406504065041, 2.004081632653061
6301.411924119242, 1.955102040816326
6301.417344173442, 1.9061224489795916
6301.428184281844, 1.8326530612244896
6301.433604336044, 1.771428571428571
6301.439024390244, 1.7102040816326527
6301.449864498645, 1.612244897959183
6301.455284552846, 1.5387755102040819
6301.460704607047, 1.4897959183673466
6301.466124661247, 1.4530612244897956
6301.471544715448, 1.4040816326530612
6301.4769647696485, 1.3673469387755102
6301.482384823848, 1.355102040816326
6301.487804878049, 1.3428571428571425
6301.49322493225, 1.3306122448979592
6301.49864498645, 1.3183673469387749
6301.504065040651, 1.3183673469387749
6301.514905149052, 1.3183673469387749
6301.5203252032525, 1.3306122448979592
6301.531165311653, 1.355102040816326
6301.536585365854, 1.3673469387755102
6301.542005420055, 1.4040816326530612
6301.547425474255, 1.4163265306122446
6301.5582655826565, 1.4775510204081632
6301.5636856368565, 1.50204081632653
6301.569105691057, 1.5387755102040819
6301.579945799458, 1.612244897959183
6301.59078590786, 1.7102040816326527
6301.59620596206, 1.771428571428571
6301.6016260162605, 1.8448979591836734
6301.607046070461, 1.9061224489795916
6301.612466124661, 1.955102040816326
6301.617886178862, 2.004081632653061
6301.623306233063, 2.0285714285714285
6301.623306233063, 2.0653061224489795
6301.634146341464, 2.114285714285714
6301.639566395665, 2.151020408163265
6301.6449864498645, 2.1999999999999997
6301.655826558266, 2.248979591836734
6301.666666666667, 2.310204081632653
6301.677506775068, 2.346938775510204
6301.688346883469, 2.3714285714285714
6301.69918699187, 2.395918367346938
6301.710027100272, 2.408163265306122
6301.720867208673, 2.4204081632653054
6301.731707317073, 2.432653061224489
6301.742547425475, 2.444897959183673
6301.753387533876, 2.4693877551020402
6301.7696476964775, 2.493877551020408
6301.785907859079, 2.5061224489795917
6301.802168021681, 2.5061224489795917
6301.818428184282, 2.493877551020408
6301.829268292683, 2.5061224489795917
6301.840108401085, 2.5183673469387755
6301.8509485094855, 2.5428571428571423
6301.861788617886, 2.5673469387755095
6301.867208672087, 2.591836734693877
6301.872628726288, 2.6163265306122443
6301.883468834689, 2.628571428571428
6301.8943089430895, 2.6163265306122443
6301.89972899729, 2.591836734693877
6301.905149051491, 2.5673469387755095
6301.915989159892, 2.5428571428571423
6301.921409214093, 2.5183673469387755
6301.937669376694, 2.5061224489795917
6301.948509485095, 2.493877551020408
6301.953929539296, 2.4693877551020402
6301.959349593496, 2.432653061224489
6301.964769647697, 2.3836734693877544
6301.975609756098, 2.33469387755102
6301.981029810298, 2.297959183673469
6301.986449864499, 2.248979591836734
6301.991869918699, 2.1999999999999997
6301.9972899729, 2.151020408163265
6301.9972899729, 2.1265306122448977
6302.002710027101, 2.10204081632653
6302.008130081301, 2.0897959183673462
6302.013550135502, 2.10204081632653
6302.0189701897025, 2.1265306122448977
6302.0189701897025, 2.151020408163265
6302.024390243903, 2.1755102040816325
6302.024390243903, 2.1999999999999997
6302.029810298103, 2.248979591836734
6302.035230352304, 2.297959183673469
6302.040650406505, 2.3714285714285714
6302.046070460705, 2.432653061224489
6302.051490514906, 2.493877551020408
6302.056910569107, 2.5673469387755095
6302.0623306233065, 2.640816326530612
6302.067750677507, 2.6897959183673468
6302.073170731708, 2.738775510204081
6302.078590785908, 2.7632653061224484
6302.08943089431, 2.812244897959183
6302.1002710027105, 2.836734693877551
6302.111111111111, 2.8489795918367347
6302.132791327914, 2.8612244897959176
6302.154471544716, 2.8857142857142852
6302.165311653117, 2.8734693877551014
6302.170731707318, 2.8489795918367347
6302.176151761518, 2.824489795918367
6302.181571815719, 2.787755102040816
6302.192411924119, 2.7632653061224484
6302.203252032521, 2.775510204081632
6302.214092140922, 2.787755102040816
6302.219512195123, 2.8
6302.224932249323, 2.787755102040816
6302.230352303523, 2.775510204081632
6302.235772357724, 2.7510204081632645
6302.241192411924, 2.7142857142857135
6302.252032520326, 2.677551020408163
6302.262872628727, 2.677551020408163
6302.273712737127, 2.677551020408163
6302.284552845529, 2.677551020408163
6302.300813008131, 2.6530612244897958
6302.317073170732, 2.6163265306122443
6302.322493224932, 2.5795918367346933
6302.333333333334, 2.5428571428571423
6302.344173441735, 2.493877551020408
6302.349593495936, 2.457142857142857
6302.360433604336, 2.395918367346938
6302.371273712738, 2.3224489795918366
6302.382113821139, 2.248979591836734
6302.3929539295395, 2.1632653061224487
6302.39837398374, 2.114285714285714
6302.409214092141, 2.0530612244897957
6302.414634146342, 2.004081632653061
6302.420054200543, 1.9428571428571422
6302.425474254743, 1.918367346938775
6302.430894308944, 1.8816326530612244
6302.441734417344, 1.808163265306122
6302.457994579946, 1.7346938775510203
6302.468834688348, 1.6734693877551017
6302.479674796748, 1.5877551020408163
6302.485094850949, 1.5632653061224486
6302.490514905149, 1.5387755102040819
6302.49593495935, 1.5142857142857142
6302.501355013551, 1.5265306122448976
6302.506775067751, 1.5387755102040819
6302.512195121952, 1.5632653061224486
6302.5176151761525, 1.612244897959183
6302.523035230352, 1.6367346938775507
6302.528455284553, 1.6612244897959179
6302.544715447155, 1.759183673469387
6302.555555555556, 1.8448979591836734
6302.566395663957, 1.9061224489795916
6302.577235772358, 1.9795918367346936
6302.582655826559, 2.0285714285714285
6302.588075880759, 2.077551020408163
6302.59349593496, 2.1265306122448977
6302.598915989161, 2.1755102040816325
6302.6043360433605, 2.261224489795918
6302.609756097561, 2.310204081632653
6302.615176151762, 2.346938775510204
6302.620596205962, 2.395918367346938
6302.631436314364, 2.4693877551020402
6302.636856368564, 2.5061224489795917
6302.647696476965, 2.5673469387755095
6302.658536585366, 2.6163265306122443
6302.669376693767, 2.665306122448979
6302.680216802169, 2.6897959183673468
6302.691056910569, 2.6897959183673468
6302.701897018971, 2.677551020408163
6302.712737127372, 2.6530612244897958
6302.723577235773, 2.6163265306122443
6302.734417344174, 2.5795918367346933
6302.739837398374, 2.5428571428571423
6302.745257452575, 2.481632653061224
6302.750677506776, 2.408163265306122
6302.756097560976, 2.346938775510204
6302.761517615177, 2.2734693877551018
6302.7669376693775, 2.2244897959183674
6302.772357723577, 2.2122448979591836
6302.777777777778, 2.2244897959183674
6302.783197831979, 2.248979591836734
6302.788617886179, 2.297959183673469
6302.79403794038, 2.33469387755102
6302.799457994581, 2.3836734693877544
6302.804878048781, 2.432653061224489
6302.8102981029815, 2.493877551020408
6302.815718157182, 2.5673469387755095
6302.821138211382, 2.640816326530612
6302.826558265583, 2.7020408163265297
6302.831978319784, 2.738775510204081
6302.837398373984, 2.787755102040816
6302.8536585365855, 2.836734693877551
6302.869918699187, 2.8857142857142852
6302.886178861789, 2.9224489795918362
6302.89159891599, 2.9224489795918362
6302.90243902439, 2.9102040816326524
6302.913279132792, 2.8979591836734686
