6302.029810298103, 2.432653061224489
6302.035230352304, 2.4693877551020402
6302.040650406505, 2.5061224489795917
6302.046070460705, 2.591836734693877
6302.051490514906, 2.628571428571428
6302.056910569107, 2.7020408163265297
6302.0623306233065, 2.775510204081632
6302.067750677507, 2.824489795918367
6302.073170731708, 2.8612244897959176
6302.078590785908, 2.8979591836734686
6302.084010840109, 2.93469387755102
6302.09485094851, 2.9591836734693873
6302.105691056911, 2.9959183673469383
6302.111111111111, 3.0326530612244893
6302.121951219513, 3.0693877551020403
6302.127371273713, 3.0938775510204075
6302.138211382115, 3.081632653061224
6302.154471544716, 3.0448979591836727
6302.165311653117, 3.0081632653061217
6302.181571815719, 2.9959183673469383
6302.19783197832, 3.0081632653061217
6302.214092140922, 3.0326530612244893
6302.230352303523, 3.0448979591836727
6302.241192411924, 3.0326530612244893
6302.257452574526, 2.9959183673469383
6302.273712737127, 2.971428571428571
6302.284552845529, 2.9469387755102034
6302.29539295393, 2.9224489795918362
6302.3116531165315, 2.8857142857142852
6302.327913279133, 2.8612244897959176
6302.338753387534, 2.836734693877551
6302.349593495936, 2.812244897959183
6302.355013550136, 2.787755102040816
6302.365853658537, 2.7510204081632645
6302.371273712738, 2.7142857142857135
6302.376693766938, 2.6897959183673468
6302.38753387534, 2.640816326530612
6302.3929539295395, 2.604081632653061
6302.403794037941, 2.5183673469387755
6302.409214092141, 2.4693877551020402
6302.414634146342, 2.4204081632653054
6302.420054200543, 2.3714285714285714
6302.425474254743, 2.33469387755102
6302.430894308944, 2.297959183673469
6302.430894308944, 2.261224489795918
6302.436314363144, 2.2244897959183674
6302.441734417344, 2.1755102040816325
6302.447154471545, 2.1265306122448977
6302.452574525746, 2.0653061224489795
6302.457994579946, 2.0163265306122446
6302.463414634147, 1.9795918367346936
6302.468834688348, 1.9306122448979588
6302.474254742548, 1.8816326530612244
6302.479674796748, 1.8326530612244896
6302.479674796748, 1.7959183673469385
6302.485094850949, 1.759183673469387
6302.490514905149, 1.7102040816326527
6302.49593495935, 1.6734693877551017
6302.512195121952, 1.6857142857142855
6302.5176151761525, 1.7224489795918365
6302.523035230352, 1.759183673469387
6302.528455284553, 1.7959183673469385
6302.533875338754, 1.8326530612244896
6302.533875338754, 1.8693877551020406
6302.539295392954, 1.918367346938775
6302.544715447155, 1.955102040816326
6302.544715447155, 1.9795918367346936
6302.550135501356, 2.0285714285714285
6302.550135501356, 2.0653061224489795
6302.555555555556, 2.10204081632653
6302.555555555556, 2.138775510204081
6302.5609756097565, 2.187755102040816
6302.566395663957, 2.2244897959183674
6302.566395663957, 2.261224489795918
6302.571815718157, 2.297959183673469
6302.571815718157, 2.346938775510204
6302.577235772358, 2.395918367346938
6302.588075880759, 2.481632653061224
6302.59349593496, 2.530612244897959
6302.598915989161, 2.5795918367346933
6302.6043360433605, 2.6530612244897958
6302.615176151762, 2.7265306122448973
6302.620596205962, 2.7632653061224484
6302.626016260163, 2.812244897959183
6302.631436314364, 2.836734693877551
6302.642276422765, 2.8734693877551014
6302.653116531165, 2.8979591836734686
6302.669376693767, 2.9102040816326524
6302.6856368563695, 2.8857142857142852
6302.691056910569, 2.8612244897959176
6302.701897018971, 2.812244897959183
6302.707317073171, 2.787755102040816
6302.712737127372, 2.738775510204081
6302.718157181573, 2.7020408163265297
6302.723577235773, 2.665306122448979
6302.723577235773, 2.628571428571428
6302.728997289973, 2.5795918367346933
6302.734417344174, 2.5428571428571423
6302.739837398374, 2.493877551020408
6302.739837398374, 2.4693877551020402
6302.745257452575, 2.4204081632653054
6302.750677506776, 2.346938775510204
6302.756097560976, 2.310204081632653
6302.756097560976, 2.2734693877551018
6302.756097560976, 2.2367346938775503
6302.761517615177, 2.1999999999999997
6302.761517615177, 2.1632653061224487
6302.777777777778, 2.138775510204081
6302.783197831979, 2.1755102040816325
6302.788617886179, 2.2122448979591836
6302.79403794038, 2.248979591836734
6302.799457994581, 2.297959183673469
6302.804878048781, 2.346938775510204
6302.8102981029815, 2.432653061224489
6302.815718157182, 2.481632653061224
6302.815718157182, 2.530612244897959
6302.821138211382, 2.604081632653061
6302.831978319784, 2.677551020408163
6302.842818428185, 2.7142857142857135
6302.8536585365855, 2.738775510204081
6302.869918699187, 2.7632653061224484
6302.886178861789, 2.7632653061224484
6302.90243902439, 2.787755102040816
6302.913279132792, 2.824489795918367
6302.924119241193, 2.8489795918367347
6302.945799457995, 2.8612244897959176
6302.962059620597, 2.836734693877551
6302.9783197831985, 2.812244897959183
6303.005420054201, 2.812244897959183
